sat_id,toc_time,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,delta_n,health
C08,2026-05-05 19:00:00,241200.0,-0.0002294217702001,-3.203659559858e-12,0.0,6493.948867798,0.004200229537673,0.9577407694502,1.054590680301,-3.016638262178,2.724321823442,6.936003198088e-10,0.0
C08,2026-05-05 20:00:00,244800.0,-0.0002294334117323,-3.208988630377e-12,0.0,6493.960094452,0.004195534740575,0.9577412258806,1.054584331236,-3.016591106476,2.986726846647,5.757382675241e-10,0.0
C08,2026-05-05 21:00:00,248400.0,-0.0002294445876032,-3.180566920946e-12,0.0,6493.961141586,0.004195088986307,0.9577417583828,1.054578061169,-3.016598791185,-3.034001149709,5.293077620786e-10,0.0
C08,2026-05-05 22:00:00,252000.0,-0.0002294548321515,-3.058886477447e-12,0.0,6493.950771332,0.004198890528642,0.9577422981996,1.054571922765,-3.016107315079,-2.772044073482,5.68237955106e-10,0.0
C08,2026-05-05 23:00:00,255600.0,-0.0002294660080224,-3.073097332162e-12,0.0,6493.934814453,0.004203776712529,0.9577427517042,1.054565873599,-3.015033060686,-2.510668694446,6.564559154524e-10,0.0
C09,2026-05-05 00:00:00,172800.0,-0.0004481343785301,-1.938005311786e-11,0.0,6493.579612732,0.005670688231476,1.050850181637,3.099498682424,-2.244969836576,0.8366797019022,3.743013054375e-10,0.0
C09,2026-05-05 01:00:00,176400.0,-0.0004482041113079,-1.938005311786e-11,0.0,6493.568626404,0.005669193575159,1.050849590618,3.099492257288,-2.245726054041,1.099930348811,4.118028675281e-10,0.0
C09,2026-05-05 02:00:00,180000.0,-0.000448273960501,-1.938005311786e-11,0.0,6493.559310913,0.005668891011737,1.050849182464,3.099485846781,-2.246404533503,1.363104903499,4.296607542379e-10,0.0
C09,2026-05-05 03:00:00,183600.0,-0.0004483436932787,-1.938094129628e-11,0.0,6493.555398941,0.005669166450389,1.050849131261,3.099479377757,-2.24668590824,1.625884012412,4.003738200338e-10,0.0
C09,2026-05-05 04:00:00,187200.0,-0.0004484134260565,-1.938094129628e-11,0.0,6493.557518005,0.005668764235452,1.050845093608,3.099475432267,-2.246547889234,1.888243366241,5.528801725355e-10,0.0
C09,2026-05-05 05:00:00,190800.0,-0.0004484812961891,-1.989342024444e-11,0.0,6493.564819336,0.005666728597134,1.05085324645,3.099467114115,-2.24614473827,2.150339655215,7.393165097859e-11,0.0
C09,2026-05-05 06:00:00,194400.0,-0.0004485518438742,-1.96527238927e-11,0.0,6493.573358536,0.005663818097673,1.050842609573,3.099460627536,-2.245783795418,2.412476249045,5.110927176346e-10,0.0
C09,2026-05-05 07:00:00,198000.0,-0.0004486219258979,-1.954258976866e-11,0.0,6493.580219269,0.005661084898748,1.050850048511,3.099457442763,-2.245618310125,2.674805373134,6.178828801592e-11,0.0
C09,2026-05-05 08:00:00,201600.0,-0.0004486922407523,-1.951683259449e-11,0.0,6493.58300209,0.005659935297444,1.050846492157,3.09944958543,-2.245592050745,2.937274494095,1.889364413897e-10,0.0
C09,2026-05-05 09:00:00,205200.0,-0.0004487612750381,-1.934008508897e-11,0.0,6493.580358505,0.005661018076353,1.050846354643,3.099443878587,-2.245552784561,-3.083456479299,1.875078104529e-10,0.0
C09,2026-05-05 10:00:00,208800.0,-0.0004488314734772,-1.942090932516e-11,0.0,6493.573455811,0.005663629737683,1.050846018172,3.099438215631,-2.245335416878,-2.821180182644,2.267951612145e-10,0.0
C09,2026-05-05 11:00:00,212400.0,-0.0004489026032388,-1.959765683068e-11,0.0,6493.565187454,0.005666287965141,1.05084553102,3.099432717985,-2.244945852034,-2.559075241973,2.889406069646e-10,0.0
C09,2026-05-05 12:00:00,216000.0,-0.0004489716375247,-1.944933103459e-11,0.0,6493.559303284,0.005667726858519,1.050844802487,3.099427395889,-2.244594030477,-2.296931258944,3.546576300567e-10,0.0
C09,2026-05-05 13:00:00,219600.0,-0.0004490439314395,-1.977795704988e-11,0.0,6493.558815002,0.005667829886079,1.050843708224,3.099422179123,-2.244562055476,-2.034466225376,4.060883437809e-10,0.0
C09,2026-05-05 14:00:00,223200.0,-0.0004491126164794,-1.948219363612e-11,0.0,6493.56445694,0.005667633726262,1.050842170697,3.099416817528,-2.244973953228,-1.771556726574,4.328751738457e-10,0.0
C09,2026-05-05 15:00:00,226800.0,-0.0004491828149185,-1.952571437869e-11,0.0,6493.573696136,0.005668274592608,1.050840191369,3.099411123851,-2.245640117845,-1.508393317859,4.468043254793e-10,0.0
C09,2026-05-05 16:00:00,230400.0,-0.0004492527805269,-1.948663452822e-11,0.0,6493.578416824,0.005669054575264,1.050841946871,3.099402684277,-2.245952921914,-1.24558348474,2.996553389905e-10,0.0
C09,2026-05-05 17:00:00,234000.0,-0.0004493225133047,-1.940403393519e-11,0.0,6493.585979462,0.005671051330864,1.050832717321,3.099398301374,-2.246379486882,-0.9826620821743,6.318120317929e-10,0.0
C09,2026-05-05 18:00:00,237600.0,-0.0004493934102356,-1.950795081029e-11,0.0,6493.581342697,0.005669429316185,1.050839969006,3.099391827962,-2.246196496312,-0.7203512562641,2.578678840896e-10,0.0
C09,2026-05-05 19:00:00,241200.0,-0.00044946372509,-1.950795081029e-11,0.0,6493.568336487,0.005664406809956,1.050831314382,3.09938233216,-2.245874408564,-0.4581777983615,7.536028191537e-10,0.0
C09,2026-05-05 20:00:00,244800.0,-0.0004495325265452,-1.947508820876e-11,0.0,6493.567867279,0.005664209485985,1.050832929444,3.099377106617,-2.245868959194,-0.1956867555731,6.121683564121e-10,0.0
C09,2026-05-05 21:00:00,248400.0,-0.000449602608569,-1.947952910086e-11,0.0,6493.570760727,0.005665369797498,1.050831348029,3.099369827137,-2.245823289817,0.06676532092932,6.15739933754e-10,0.0
C09,2026-05-05 22:00:00,252000.0,-0.0004496726905927,-1.948308181454e-11,0.0,6493.577468872,0.005667847115546,1.050830003608,3.099362531564,-2.245608423725,0.3290480588124,5.79309844866e-10,0.0
C09,2026-05-05 23:00:00,255600.0,-0.0004497428890318,-1.948752270664e-11,0.0,6493.581960678,0.005669260863215,1.050828825959,3.099355148217,-2.245396698517,0.591332841855,5.425225982439e-10,0.0
C10,2026-05-05 00:00:00,172800.0,-0.0007982725510374,5.874412067897e-12,0.0,6493.539999008,0.0102572501637,0.9626236813231,-1.002663838391,-2.142067671248,-1.143125677853,1.739358165535e-09,0.0
C10,2026-05-05 01:00:00,176400.0,-0.0007982521783561,5.767830657533e-12,0.0,6493.541431427,0.01025766739622,0.9626221847579,-1.002670913062,-2.142107995122,-0.8805805261135,1.76364489146e-09,0.0
C10,2026-05-05 02:00:00,180000.0,-0.0007982302922755,5.911715561524e-12,0.0,6493.543327332,0.01025834213942,0.9626207028219,-1.002678170599,-2.14214494697,-0.6180387449373,1.785074355512e-09,0.0
C10,2026-05-05 03:00:00,183600.0,-0.0007982089882717,5.911715561524e-12,0.0,6493.545408249,0.01025916601066,0.9626192384409,-1.002685669517,-2.142164727085,-0.3555141808441,1.807575292766e-09,0.0
C10,2026-05-05 04:00:00,187200.0,-0.0007981887320057,5.829114968492e-12,0.0,6493.547481537,0.01026001176797,0.9626178589091,-1.002693494666,-2.142162212329,-0.09301195112111,1.830433387755e-09,0.0
C10,2026-05-05 05:00:00,190800.0,-0.0007981677772477,5.828226790072e-12,0.0,6493.549568176,0.01026082620956,0.9626166988151,-1.002701624102,-2.142137491939,0.1694680217662,1.844005381654e-09,0.0
C10,2026-05-05 06:00:00,194400.0,-0.0007981468224898,5.827338611653e-12,0.0,6493.551771164,0.01026158675086,0.9626158722664,-1.002709959809,-2.142090018785,0.4319251292439,1.838648015641e-09,0.0
C10,2026-05-05 07:00:00,198000.0,-0.0007981258677319,5.826450433233e-12,0.0,6493.554050446,0.01026221748907,0.9626154553347,-1.002718346718,-2.142022373453,0.6943618246257,1.81043255464e-09,0.0
C10,2026-05-05 08:00:00,201600.0,-0.0007981049129739,5.825562254813e-12,0.0,6493.556118011,0.01026261085644,0.9626154597235,-1.002726587336,-2.141948408314,0.956791777418,1.765430680131e-09,0.0
C10,2026-05-05 09:00:00,205200.0,-0.0007980838418007,5.824674076393e-12,0.0,6493.557502747,0.01026274031028,0.9626158093609,-1.002734514889,-2.1418935957,1.219240328288,1.71507143961e-09,0.0
C10,2026-05-05 10:00:00,208800.0,-0.0007980628870428,5.823785897974e-12,0.0,6493.557790756,0.01026274717879,0.9626163696585,-1.002742051843,-2.141881389111,1.481730932201,1.670426722835e-09,0.0
C10,2026-05-05 11:00:00,212400.0,-0.0007980419322848,5.823785897974e-12,0.0,6493.556898117,0.01026287395507,0.9626170265087,-1.002749223067,-2.141915040616,1.744267000682,1.637211053555e-09,0.0
C10,2026-05-05 12:00:00,216000.0,-0.0007980205118656,5.385913937062e-12,0.0,6493.55521965,0.01026326336432,0.9626176950623,-1.002756088542,-2.141971775505,2.006825998941,1.61292432763e-09,0.0
C10,2026-05-05 13:00:00,219600.0,-0.0007979989750311,5.722533558128e-12,0.0,6493.553468704,0.01026380783878,0.9626183124137,-1.002762718487,-2.142019257437,2.269375805686,1.59256633678e-09,0.0
C10,2026-05-05 14:00:00,223200.0,-0.0007979781366885,5.74562619704e-12,0.0,6493.552280426,0.01026424893644,0.9626188580822,-1.002769190436,-2.142041564012,2.53190059068,1.570065399526e-09,0.0
C10,2026-05-05 15:00:00,226800.0,-0.0007979569490999,5.820233184295e-12,0.0,6493.551826477,0.01026443124283,0.9626193189014,-1.002775559981,-2.142045894249,2.79440750174,1.546135831335e-09,0.0
C10,2026-05-05 16:00:00,230400.0,-0.000797935994342,5.815792292196e-12,0.0,6493.55181694,0.01026443205774,0.9626196919455,-1.002781875399,-2.142046160501,3.056910344426,1.525420682751e-09,0.0
C10,2026-05-05 17:00:00,234000.0,-0.000797915039584,5.812239578518e-12,0.0,6493.551776886,0.0102644469589,0.9626199976953,-1.002788146929,-2.142045806474,-2.963772833972,1.513991635257e-09,0.0
C10,2026-05-05 18:00:00,237600.0,-0.0007978939684108,5.830891325331e-12,0.0,6493.551334381,0.01026460446883,0.9626202317622,-1.002794349701,-2.142036353098,-2.701279908408,1.51506310846e-09,0.0
C10,2026-05-05 19:00:00,241200.0,-0.0007978728972375,5.847766715306e-12,0.0,6493.550378799,0.0102648808388,0.9626203634249,-1.002800483717,-2.142008035392,-2.438805872042,1.53042089103e-09,0.0
C10,2026-05-05 20:00:00,244800.0,-0.0007978520588949,5.817568649036e-12,0.0,6493.549055099,0.01026514708064,0.9626203546474,-1.002806592863,-2.14196064855,-2.176350795095,1.557564878829e-09,0.0
C10,2026-05-05 21:00:00,248400.0,-0.0007978313369676,5.795364188543e-12,0.0,6493.547676086,0.01026528421789,0.9626201805601,-1.002812751748,-2.141906201665,-1.913902526568,1.592209179046e-09,0.0
C10,2026-05-05 22:00:00,252000.0,-0.0007978101493791,5.837996752689e-12,0.0,6493.546588898,0.01026527467184,0.9626198455519,-1.002819036444,-2.141862213181,-1.651443473409,1.631496529808e-09,0.0
C10,2026-05-05 23:00:00,255600.0,-0.0007977893110365,5.816680470616e-12,0.0,6493.546094894,0.01026521727908,0.9626194008248,-1.002825537652,-2.141843204024,-1.388959076658,1.670426722835e-09,0.0
C11,2026-05-05 00:00:00,172800.0,-0.0006450758082792,-2.153832667773e-11,0.0,5282.64235878,0.0002423432888463,0.9511277872501,1.44581895294,-0.005014922674516,0.4109370341598,3.939806965917e-09,0.0
C11,2026-05-05 01:00:00,176400.0,-0.0006451531080529,-2.150191136252e-11,0.0,5282.640525818,0.0002417064970359,0.9511288800499,1.445793817081,-0.007876371419627,0.9013610126413,3.933020968967e-09,0.0
C11,2026-05-05 02:00:00,180000.0,-0.0006452299421653,-2.145039701418e-11,0.0,5282.642066956,0.0002418250078335,0.9511297124503,1.445768815812,-0.004637154801825,1.385684755858,3.9051626657e-09,0.0
C11,2026-05-05 03:00:00,183600.0,-0.000645307241939,-2.145217337102e-11,0.0,5282.644283295,0.0002415416529402,0.9511302873771,1.445743846726,-9.732208814133e-05,1.868707264164,3.894447933674e-09,0.0
C11,2026-05-05 04:00:00,187200.0,-0.000645384658128,-2.146460786889e-11,0.0,5282.643819809,0.0002417508512735,0.9511306384774,1.445718741589,-0.0006500315564235,2.356821710467,3.926234972018e-09,0.0
C11,2026-05-05 05:00:00,190800.0,-0.000645462074317,-2.148325961571e-11,0.0,5282.641269684,0.0002429945161566,0.9511309018027,1.445693396533,-0.002291185722796,2.846025012548,3.976951370273e-09,0.0
C11,2026-05-05 06:00:00,194400.0,-0.0006455391412601,-2.146016697679e-11,0.0,5282.640386581,0.0002434527268633,0.9511312558288,1.445667919814,-0.00219111773742,-2.94969723601,3.997309361123e-09,0.0
C11,2026-05-05 07:00:00,198000.0,-0.0006456162082031,-2.144329158682e-11,0.0,5282.643110275,0.0002423808909953,0.9511316552055,1.445642508927,-0.005844667865305,-2.458480338374,3.964450849577e-09,0.0
C11,2026-05-05 08:00:00,201600.0,-0.0006456938572228,-2.147881872361e-11,0.0,5282.645872116,0.0002417566720396,0.9511320106946,1.445617234092,-0.01110116073933,-1.965661551294,3.925877814283e-09,0.0
C11,2026-05-05 09:00:00,205200.0,-0.0006457726703957,-2.158273559871e-11,0.0,5282.644548416,0.0002416390925646,0.9511322286694,1.445591982663,-0.008310249515249,-1.480891027044,3.959093483564e-09,0.0
C11,2026-05-05 10:00:00,208800.0,-0.0006458495045081,-2.153477396405e-11,0.0,5282.642681122,0.0002411677269265,0.9511323457028,1.445566669791,-0.004820906090089,-0.9968182518128,4.010524197288e-09,0.0
C11,2026-05-05 11:00:00,212400.0,-0.0006459265714511,-2.15054640762e-11,0.0,5282.64443779,0.0002419663360342,0.9511324554217,1.445541253053,-0.006541944361099,-0.5075343956105,4.001595253933e-09,0.0
C11,2026-05-05 12:00:00,216000.0,-0.0006460036383942,-2.146105515521e-11,0.0,5282.645494461,0.000242501613684,0.9511325783068,1.445515845091,-0.006910659696715,-0.01960352797134,4.010524197288e-09,0.0
C11,2026-05-05 13:00:00,219600.0,-0.0006460815202445,-2.150457589778e-11,0.0,5282.642604828,0.0002411805326119,0.9511326573044,1.445490428353,-0.009773591840759,0.4708213897036,4.09159900295e-09,0.0
C11,2026-05-05 14:00:00,223200.0,-0.0006461592856795,-2.154187939141e-11,0.0,5282.640108109,0.0002403827384114,0.9511327216728,1.44546488434,-0.01396394366573,0.9625750100386,4.166602127132e-09,0.0
C11,2026-05-05 15:00:00,226800.0,-0.0006462371675298,-2.157030110084e-11,0.0,5282.641536713,0.0002404320985079,0.9511328899083,1.445439151611,-0.01092347470942,1.447098799988,4.171959493144e-09,0.0
C11,2026-05-05 16:00:00,230400.0,-0.0006463149329647,-2.158007106345e-11,0.0,5282.64440155,0.0002399648074061,0.9511333053771,1.445413347199,-0.005148751883325,1.92888785623,4.133029300117e-09,0.0
C11,2026-05-05 17:00:00,234000.0,-0.0006463926983997,-2.159517009659e-11,0.0,5282.644557953,0.0002399510703981,0.9511339944115,1.445387693468,-0.004723949731468,2.416025838362,4.114814255673e-09,0.0
C11,2026-05-05 18:00:00,237600.0,-0.0006464704638347,-2.159339373975e-11,0.0,5282.642095566,0.0002411742461845,0.951134753666,1.445362371819,-0.005985990140517,2.904850546022,4.132672142383e-09,0.0
C11,2026-05-05 19:00:00,241200.0,-0.000646547996439,-2.157207745768e-11,0.0,5282.641304016,0.0002415821654722,0.9511354032016,1.445337173055,-0.0058315103801,-2.890925776377,4.125886145433e-09,0.0
C11,2026-05-05 20:00:00,244800.0,-0.0006466251797974,-2.153477396405e-11,0.0,5282.644464493,0.0002403912367299,0.9511360161643,1.445311889442,-0.01041321180921,-2.398780443634,4.052311652189e-09,0.0
C11,2026-05-05 21:00:00,248400.0,-0.0006467023631558,-2.149480593516e-11,0.0,5282.647615433,0.0002397680655122,0.9511367110504,1.445286564867,-0.01666683988649,-1.904964468685,3.963736534108e-09,0.0
C11,2026-05-05 22:00:00,252000.0,-0.0006467798957601,-2.150812861146e-11,0.0,5282.646392822,0.0002396107884124,0.9511374629903,1.445261240292,-0.01414191496467,-1.419928219996,3.933020968967e-09,0.0
C11,2026-05-05 23:00:00,255600.0,-0.0006468575447798,-2.153566214247e-11,0.0,5282.644163132,0.0002389826113358,0.9511382427256,1.44523596253,-0.01016461082541,-0.9363439789423,3.919091817334e-09,0.0
C12,2026-05-05 00:00:00,172800.0,0.0006487044738606,-4.736655512261e-12,0.0,5282.651977539,0.0003214322496206,0.9727095418054,-2.742933023359,-0.5250682719325,-1.114575839678,3.436571718435e-09,0.0
C12,2026-05-05 01:00:00,176400.0,0.0006486870115623,-4.763300864852e-12,0.0,5282.647705078,0.0003196917241439,0.9727104956279,-2.742956460769,-0.5209262300513,-0.6311596191544,3.507288949806e-09,0.0
C12,2026-05-05 02:00:00,180000.0,0.0006486690836027,-4.837907852107e-12,0.0,5282.646497726,0.0003190925344825,0.9727115050414,-2.742979808942,-0.5203681780062,-0.1441579561175,3.508360423008e-09,0.0
C12,2026-05-05 03:00:00,183600.0,0.0006486513884738,-4.848565993143e-12,0.0,5282.649013519,0.0003203124506399,0.9727125246953,-2.743003105912,-0.5189936830844,0.3420274629996,3.447286450461e-09,0.0
C12,2026-05-05 04:00:00,187200.0,0.0006486353231594,-4.752642723815e-12,0.0,5282.651044846,0.0003210676368326,0.9727135282571,-2.743026379476,-0.5167445372384,0.8273372130015,3.400855945015e-09,0.0
C12,2026-05-05 05:00:00,190800.0,0.0006486178608611,-4.771294470629e-12,0.0,5282.650098801,0.0003209817223251,0.9727145420593,-2.743049634022,-0.5182376909086,1.316388569096,3.379426480963e-09,0.0
C12,2026-05-05 06:00:00,194400.0,0.0006486000493169,-4.853895063661e-12,0.0,5282.648424149,0.0003211461007595,0.9727155353807,-2.743072891494,-0.5208368618487,1.806546226267,3.354782597304e-09,0.0
C12,2026-05-05 07:00:00,198000.0,0.0006485827034339,-4.845013279464e-12,0.0,5282.649673462,0.0003206842811778,0.9727165243133,-2.743096140188,-0.5194280029813,2.292696241304,3.293351467022e-09,0.0
C12,2026-05-05 08:00:00,201600.0,0.0006485654739663,-4.82636153265e-12,0.0,5282.653505325,0.0003188503906131,0.9727174752101,-2.743119336217,-0.5171509943976,2.777977410275,3.204062033473e-09,0.0
C12,2026-05-05 09:00:00,205200.0,0.0006485482444987,-4.813038856355e-12,0.0,5282.654769897,0.0003181908978149,0.9727184860865,-2.74314266976,-0.5171023947961,-3.017699736518,3.145488165065e-09,0.0
C12,2026-05-05 10:00:00,208800.0,0.000648531015031,-4.799716180059e-12,0.0,5282.651845932,0.000319414655678,0.9727193682261,-2.743165928695,-0.5144066420043,-2.532839181364,3.178346676611e-09,0.0
C12,2026-05-05 11:00:00,212400.0,0.0006485136691481,-4.805045250578e-12,0.0,5282.650686264,0.0003197656478733,0.9727205722077,-2.743188991598,-0.5128724490933,-2.046816154931,3.158345843496e-09,0.0
C12,2026-05-05 12:00:00,216000.0,0.0006484952755272,-4.898303984646e-12,0.0,5282.652666092,0.0003197620389983,0.9727215552886,-2.743211723882,-0.5160443509986,-1.556086992721,3.109058076177e-09,0.0
C12,2026-05-05 13:00:00,219600.0,0.0006484772311524,-4.936495656693e-12,0.0,5282.651964188,0.0003195181488991,0.9727222004355,-2.743234192841,-0.5151591451205,-1.069415816044,3.126558805153e-09,0.0
C12,2026-05-05 14:00:00,223200.0,0.0006484596524388,-4.91695573146e-12,0.0,5282.648004532,0.0003178433980793,0.9727223891519,-2.743256704224,-0.5115529452621,-0.5854651900837,3.234063283146e-09,0.0
C12,2026-05-05 15:00:00,226800.0,0.0006484423065558,-4.893863092548e-12,0.0,5282.646537781,0.0003170982236043,0.972722226768,-2.743279552079,-0.5110269808621,-0.0984326624012,3.322281243492e-09,0.0
C12,2026-05-05 16:00:00,230400.0,0.0006484250770882,-4.853895063661e-12,0.0,5282.649059296,0.0003182864747941,0.9727220365887,-2.74330282418,-0.5094482655023,0.3875478604097,3.34085344567e-09,0.0
C12,2026-05-05 17:00:00,234000.0,0.0006484086625278,-4.775735362728e-12,0.0,5282.651548386,0.0003191534196958,0.9727218083734,-2.743326318644,-0.5065406894872,0.8721988452343,3.367640275735e-09,0.0
C12,2026-05-05 18:00:00,237600.0,0.0006483908509836,-4.816591570034e-12,0.0,5282.650903702,0.0003191290888935,0.9727217293759,-2.743349944771,-0.5076134824248,1.360829644566,3.419428147193e-09,0.0
C12,2026-05-05 19:00:00,241200.0,0.0006483718752861,-4.948041976149e-12,0.0,5282.648986816,0.0003193726297468,0.97272172645,-2.743373714264,-0.5106057072687,1.851380392213,3.480144962007e-09,0.0
C12,2026-05-05 20:00:00,244800.0,0.0006483547622338,-4.891198557289e-12,0.0,5282.64981842,0.0003190406132489,0.9727219034631,-2.743397552514,-0.5097652900905,2.338099299518,3.484430854817e-09,0.0
C12,2026-05-05 21:00:00,248400.0,0.0006483377655968,-4.792610752702e-12,0.0,5282.653369904,0.0003173250006512,0.972722263341,-2.74342125325,-0.5078924755317,2.823785421769,3.433357298827e-09,0.0
C12,2026-05-05 22:00:00,252000.0,0.0006483208853751,-4.742872761199e-12,0.0,5282.654356003,0.00031681091059,0.9727227797511,-2.743444839878,-0.5078671260872,-2.97186757371,3.404070364623e-09,0.0
C12,2026-05-05 23:00:00,255600.0,0.0006483012111858,-4.973799150321e-12,0.0,5282.651273727,0.0003180664498359,0.9727229977258,-2.743468256808,-0.5048174831716,-2.487359837824,3.464072863968e-09,0.0
C13,2026-05-05 00:00:00,172800.0,-0.0009240926010534,2.081002037357e-12,0.0,5282.640283585,0.0004252566723153,0.9510475315642,1.445524346108,1.116703422883,1.645676343128,3.953736117551e-09,0.0
C13,2026-05-05 01:00:00,176400.0,-0.0009240844519809,2.127187315182e-12,0.0,5282.639280319,0.000425475416705,0.9510485087935,1.445498884019,1.115606137771,2.134336936249,3.939092650449e-09,0.0
C13,2026-05-05 02:00:00,180000.0,-0.0009240767685696,2.135180920959e-12,0.0,5282.641958237,0.0004242749419063,0.9510495123553,1.445473569685,1.117171319675,2.620335169146,3.881233097509e-09,0.0
C13,2026-05-05 03:00:00,183600.0,-0.0009240692015737,2.130740028861e-12,0.0,5282.644931793,0.000422754092142,0.9510504456971,1.445448501121,1.117475312589,3.10759343094,3.828016595114e-09,0.0
C13,2026-05-05 04:00:00,187200.0,-0.0009240612853318,2.145839061996e-12,0.0,5282.643957138,0.0004231793573126,0.951051143509,1.445423618347,1.118129620255,-2.68868497811,3.856232056115e-09,0.0
C13,2026-05-05 05:00:00,190800.0,-0.000924053019844,2.186695269302e-12,0.0,5282.64192009,0.000423843623139,0.951051500461,1.445398760443,1.120057399572,-2.203051035221,3.930163707094e-09,0.0
C13,2026-05-05 06:00:00,194400.0,-0.0009240445215255,2.253308650779e-12,0.0,5282.643419266,0.000423769466579,0.9510515838473,1.445373589474,1.118255045,-1.713686039731,3.955879063956e-09,0.0
C13,2026-05-05 07:00:00,198000.0,-0.0009240371873602,2.190247982981e-12,0.0,5282.644920349,0.0004239586414769,0.9510516979549,1.445348082035,1.116495643165,-1.224364367096,3.966236638248e-09,0.0
C13,2026-05-05 08:00:00,201600.0,-0.000924029853195,2.150279954094e-12,0.0,5282.642454147,0.0004229949554428,0.951051946651,1.445322571669,1.118460051025,-0.7387668508675,4.021596087048e-09,0.0
C13,2026-05-05 09:00:00,205200.0,-0.0009240225190297,2.10143014101e-12,0.0,5282.639780045,0.0004216806264594,0.9510521573112,1.445297200281,1.119431728528,-0.2521756255899,4.07195532757e-09,0.0
C13,2026-05-05 10:00:00,208800.0,-0.0009240147192031,2.135180920959e-12,0.0,5282.640886307,0.0004222214920446,0.9510522421605,1.445271790857,1.119851638681,0.2349683208594,4.068383750228e-09,0.0
C13,2026-05-05 11:00:00,212400.0,-0.0009240071522072,2.107647389948e-12,0.0,5282.643619537,0.0004233015934005,0.9510523328614,1.445246262937,1.121948462571,0.720434974677,4.036953869618e-09,0.0
C13,2026-05-05 12:00:00,216000.0,-0.0009240004001185,2.001954158004e-12,0.0,5282.64368248,0.0004233743529767,0.9510525844833,1.445220679425,1.121949951822,1.207996113178,4.033739450011e-09,0.0
C13,2026-05-05 13:00:00,219600.0,-0.0009239932987839,1.98419058961e-12,0.0,5282.640825272,0.0004235537489876,0.9510529224174,1.445195335832,1.118518427308,1.698990261055,4.074812589443e-09,0.0
C13,2026-05-05 14:00:00,223200.0,-0.0009239863138646,1.977973340672e-12,0.0,5282.639339447,0.000423938035965,0.9510531228371,1.445170110736,1.116952124808,2.188120189017,4.108028258723e-09,0.0
C13,2026-05-05 15:00:00,226800.0,-0.00092397921253,1.975308805413e-12,0.0,5282.641853333,0.000422777608037,0.9510532208527,1.445144645721,1.11826489629,2.674371623776,4.0983849999e-09,0.0
C13,2026-05-05 16:00:00,230400.0,-0.0009239710634574,2.04369854373e-12,0.0,5282.644756317,0.0004212887724862,0.9510535090475,1.445118923232,1.11838048291,-3.12136587424,4.084098690532e-09,0.0
C13,2026-05-05 17:00:00,234000.0,-0.0009239634964615,2.057909398445e-12,0.0,5282.64345932,0.000421842909418,0.9510540620306,1.445093155393,1.119285795135,-2.634708658191,4.119457306218e-09,0.0
C13,2026-05-05 18:00:00,237600.0,-0.0009239559294656,2.080113858938e-12,0.0,5282.641172409,0.0004225359298289,0.9510548154334,1.445067517754,1.121538947913,-2.149398697529,4.14517266308e-09,0.0
C13,2026-05-05 19:00:00,241200.0,-0.0009239487117156,2.057021220025e-12,0.0,5282.642953873,0.0004224930889904,0.9510556683146,1.445041991296,1.119360854535,-1.659656830934,4.083384375064e-09,0.0
C13,2026-05-05 20:00:00,244800.0,-0.0009239418432117,2.000177801165e-12,0.0,5282.644874573,0.0004228006582707,0.9510565943417,1.445016586261,1.117131469787,-1.16986459607,4.017667351972e-09,0.0
C13,2026-05-05 21:00:00,248400.0,-0.0009239353239536,1.921129921811e-12,0.0,5282.642444611,0.0004218078684062,0.9510575276835,1.444991361165,1.118922058109,-0.6840930993835,4.019453140643e-09,0.0
C13,2026-05-05 22:00:00,252000.0,-0.0009239277569577,1.982414232771e-12,0.0,5282.639659882,0.0004204262513667,0.9510583732501,1.444966285286,1.119747724684,-0.1973558821961,4.012667143693e-09,0.0
C13,2026-05-05 23:00:00,255600.0,-0.0009239200735465,2.04369854373e-12,0.0,5282.640703201,0.0004209344042465,0.9510590915429,1.444941251832,1.120224814454,0.2897306403298,3.948378751538e-09,0.0
C14,2026-05-05 00:00:00,172800.0,-0.0003587023820728,7.9980466694e-12,0.0,5282.653778076,0.000367931323126,0.9726733184908,-2.742697892925,-0.07342606009013,2.347644523995,3.441571926713e-09,0.0
C14,2026-05-05 01:00:00,176400.0,-0.0003586736274883,8.002487561498e-12,0.0,5282.654567719,0.0003675763728097,0.9726744961398,-2.742721298151,-0.07283558831747,2.834611650462,3.405141837825e-09,0.0
C14,2026-05-05 02:00:00,180000.0,-0.0003586446400732,8.006928453597e-12,0.0,5282.651666641,0.0003690442536026,0.9726753943715,-2.742744428349,-0.07214374071066,-2.961708165022,3.448715081397e-09,0.0
C14,2026-05-05 03:00:00,183600.0,-0.000358616001904,7.99715849098e-12,0.0,5282.651384354,0.0003692007157952,0.9726764286546,-2.742767602434,-0.07208650696665,-2.47420703542,3.412999307978e-09,0.0
C14,2026-05-05 04:00:00,187200.0,-0.0003585873637348,7.986500349944e-12,0.0,5282.653596878,0.0003687033895403,0.9726774351423,-2.742790845277,-0.07486980077629,-1.983865550889,3.33406744872e-09,0.0
C14,2026-05-05 05:00:00,190800.0,-0.0003585586091504,7.975842208907e-12,0.0,5282.652317047,0.0003685828996822,0.9726784899062,-2.742814017899,-0.07311920570841,-1.498058951483,3.300494621706e-09,0.0
