sat_id,toc,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,DeltaN,IDOT,Cuc,Cus,Crc,Crs,Cic,Cis,health,is_healthy,parse_status
C44,2026-04-01 13:00:00,306000.0,0.0008420723606832,-9.156231328689e-12,0.0,429.025390625,0.000919260783121,0.9421861137649,2.02712886978,0.927250676924,1.939143343527,4.527152859802e-09,-5.553802766749e-10,-4.86895442009e-06,2.911314368248e-06,292.40625,-97.79296875,-2.142041921616e-08,2.607703208923e-08,0.0,yes,ok
C44,2026-04-01 13:00:00,306000.0,0.0008420723606832,-9.156231328689e-12,0.0,429.025390625,0.000919260783121,0.9421861137649,2.02712886978,0.927250676924,1.939143343527,4.527152859802e-09,-5.553802766749e-10,-4.86895442009e-06,2.911314368248e-06,292.40625,-97.79296875,-2.142041921616e-08,2.607703208923e-08,0.0,yes,ok
C44,2026-04-01 14:00:00,309600.0,0.0008420410449617,-9.007905532599e-12,0.0,426.33203125,0.0009193840087391,0.942183889398,2.027101987929,0.9273361391353,2.426616774969,4.599655879844e-09,-5.378795476993e-10,-4.9052760005e-06,2.903863787651e-06,292.421875,-98.52734375,-3.725290298462e-08,-3.818422555923e-08,0.0,yes,ok
C44,2026-04-01 14:00:00,309600.0,0.0008420410449617,-9.007905532599e-12,0.0,426.33203125,0.0009193840087391,0.942183889398,2.027101987929,0.9273361391353,2.426616774969,4.599655879844e-09,-5.378795476993e-10,-4.9052760005e-06,2.903863787651e-06,292.421875,-98.52734375,-3.725290298462e-08,-3.818422555923e-08,0.0,yes,ok
C44,2026-04-01 15:00:00,313200.0,0.0008420092635788,-8.9448448648e-12,0.0,418.228515625,0.0009193799342029,0.9421817374455,2.027074740348,0.9261264441295,2.915388031991,4.676801950431e-09,-4.903775690512e-10,-4.956498742104e-06,3.08919698e-06,288.30859375,-99.671875,5.308538675308e-08,-6.984919309616e-08,0.0,yes,ok
C44,2026-04-01 15:00:00,313200.0,0.0008420092635788,-8.9448448648e-12,0.0,418.228515625,0.0009193799342029,0.9421817374455,2.027074740348,0.9261264441295,2.915388031991,4.676801950431e-09,-4.903775690512e-10,-4.956498742104e-06,3.08919698e-06,288.30859375,-99.671875,5.308538675308e-08,-6.984919309616e-08,0.0,yes,ok
C44,2026-04-01 16:00:00,316800.0,0.0008419774239883,-8.911094084851e-12,0.0,430.58203125,0.0009190017590299,0.9421798144397,2.027047266015,0.92675421373,-2.880866215504,4.710017619711e-09,-4.155530237371e-10,-4.792585968971e-06,3.059394657612e-06,288.69140625,-97.08984375,1.080334186554e-07,3.911554813385e-08,0.0,yes,ok
C44,2026-04-01 17:00:00,320400.0,0.0008419440127909,-9.008793711018e-12,0.0,438.38671875,0.0009176730527543,0.9421782703296,2.027019611743,0.9277922484655,-2.394347183039,4.718589405332e-09,-3.407284784231e-10,-4.477798938751e-06,3.285706043243e-06,285.2265625,-91.9921875,2.793967723846e-09,1.108273863792e-07,0.0,yes,ok
C44,2026-04-01 18:00:00,324000.0,0.0008419110672548,-9.050538096744e-12,0.0,419.21875,0.0009181663626805,0.9421771716782,2.026992125707,0.9278348127985,-1.906828901455,4.728232664155e-09,-2.962623405157e-10,-4.444271326065e-06,3.281980752945e-06,287.11328125,-91.12109375,-6.705522537231e-08,3.352761268616e-08,0.0,yes,ok
C44,2026-04-01 19:00:00,327600.0,0.0008418793440796,-8.953726648997e-12,0.0,399.19140625,0.0009200986823998,0.9421762785667,2.026965112924,0.9286751056286,-1.420105249175,4.725018244547e-09,-2.85904766224e-10,-4.146248102188e-06,3.108754754066e-06,291.0703125,-84.2265625,-3.259629011154e-08,-9.313225746155e-09,0.0,yes,ok
C44,2026-04-01 19:00:00,327600.0,0.0008418793440796,-8.953726648997e-12,0.0,399.19140625,0.0009200986823998,0.9421762785667,2.026965112924,0.9286751056286,-1.420105249175,4.725018244547e-09,-2.85904766224e-10,-4.146248102188e-06,3.108754754066e-06,291.0703125,-84.2265625,-3.259629011154e-08,-9.313225746155e-09,0.0,yes,ok
C44,2026-04-01 20:00:00,331200.0,0.0008418472134508,-8.94573304322e-12,0.0,407.47265625,0.0009206613758579,0.9421752530611,2.026938399309,0.9292587850726,-0.9331271954417,4.697874256748e-09,-2.851904507556e-10,-4.04380261898e-06,3.126449882984e-06,290.33984375,-81.2734375,-2.887099981308e-08,-1.210719347e-08,0.0,yes,ok
C44,2026-04-01 20:00:00,331200.0,0.0008418472134508,-8.94573304322e-12,0.0,407.47265625,0.0009206613758579,0.9421752530611,2.026938399309,0.9292587850726,-0.9331271954417,4.697874256748e-09,-2.851904507556e-10,-4.04380261898e-06,3.126449882984e-06,290.33984375,-81.2734375,-2.887099981308e-08,-1.210719347e-08,0.0,yes,ok
C44,2026-04-01 21:00:00,334800.0,0.0008418145007454,-8.985701072106e-12,0.0,433.62109375,0.0009203694644384,0.9421741156423,2.026911587678,0.9275782974279,-0.4438895689137,4.653229539974e-09,-2.691183527167e-10,-4.081055521965e-06,2.773478627205e-06,296.2421875,-81.78515625,-6.519258022308e-09,-4.377216100693e-08,0.0,yes,ok
C44,2026-04-01 21:00:00,334800.0,0.0008418145007454,-8.985701072106e-12,0.0,433.62109375,0.0009203694644384,0.9421741156423,2.026911587678,0.9275782974279,-0.4438895689137,4.653229539974e-09,-2.691183527167e-10,-4.081055521965e-06,2.773478627205e-06,296.2421875,-81.78515625,-6.519258022308e-09,-4.377216100693e-08,0.0,yes,ok
C44,2026-04-01 22:00:00,338400.0,0.0008417814970016,-9.049649918325e-12,0.0,444.037109375,0.0009208563715219,0.9421730645356,2.026884671448,0.9254621264466,0.04578234971577,4.605727561326e-09,-2.400099973798e-10,-3.807246685028e-06,2.492219209671e-06,301.66796875,-76.5,4.004687070847e-08,-2.328306436539e-08,0.0,yes,ok
C44,2026-04-01 22:00:00,338400.0,0.0008417814970016,-9.049649918325e-12,0.0,444.037109375,0.0009208563715219,0.9421730645356,2.026884671448,0.9254621264466,0.04578234971577,4.605727561326e-09,-2.400099973798e-10,-3.807246685028e-06,2.492219209671e-06,301.66796875,-76.5,4.004687070847e-08,-2.328306436539e-08,0.0,yes,ok
C44,2026-04-01 23:00:00,342000.0,0.0008417493081652,-9.006129175759e-12,0.0,423.943359375,0.0009207316907123,0.9421721816646,2.0268577362,0.925453779036,0.5333498979926,4.578762152394e-09,-2.230450050055e-10,-3.857538104057e-06,2.444721758366e-06,302.51171875,-76.55078125,3.352761268616e-08,3.725290298462e-09,0.0,yes,ok
C44,2026-04-01 23:00:00,342000.0,0.0008417493081652,-9.006129175759e-12,0.0,423.943359375,0.0009207316907123,0.9421721816646,2.0268577362,0.925453779036,0.5333498979926,4.578762152394e-09,-2.230450050055e-10,-3.857538104057e-06,2.444721758366e-06,302.51171875,-76.55078125,3.352761268616e-08,3.725290298462e-09,0.0,yes,ok
C45,2026-04-01 00:00:00,259200.0,-0.0007736507686786,-2.035349666585e-11,0.0,548.0078125,0.0005282594356686,0.9499627397726,-0.01914336855243,0.4228124077196,-1.031536928796,3.668545666795e-09,-6.625275969337e-11,1.384876668453e-06,1.45249068737e-05,60.31640625,29.1484375,2.887099981308e-08,4.936009645462e-08,0.0,yes,ok
C45,2026-04-01 00:00:00,259200.0,-0.0007736507686786,-2.035349666585e-11,0.0,548.0078125,0.0005282594356686,0.9499627397726,-0.01914336855243,0.4228124077196,-1.031536928796,3.668545666795e-09,-6.625275969337e-11,1.384876668453e-06,1.45249068737e-05,60.31640625,29.1484375,2.887099981308e-08,4.936009645462e-08,0.0,yes,ok
C45,2026-04-01 01:00:00,262800.0,-0.000773724168539,-2.035616120111e-11,0.0,548.3046875,0.0005287186941132,0.9499626139616,-0.0191676215398,0.4255883920591,-0.5467574887926,3.67622455808e-09,-6.678849629467e-11,1.675449311733e-06,1.458264887333e-05,58.8828125,34.9296875,5.494803190231e-08,5.308538675308e-08,0.0,yes,ok
C45,2026-04-01 01:00:00,262800.0,-0.000773724168539,-2.035616120111e-11,0.0,548.3046875,0.0005287186941132,0.9499626139616,-0.0191676215398,0.4255883920591,-0.5467574887926,3.67622455808e-09,-6.678849629467e-11,1.675449311733e-06,1.458264887333e-05,58.8828125,34.9296875,5.494803190231e-08,5.308538675308e-08,0.0,yes,ok
C45,2026-04-01 02:00:00,266400.0,-0.0007737981504761,-2.041211644155e-11,0.0,587.494140625,0.0005294095026329,0.9499623528308,-0.01919179260377,0.4225238632206,-0.05614335290457,3.646223308408e-09,-6.768139063016e-11,1.653097569942e-06,1.420732587576e-05,66.01171875,35.4375,3.818422555923e-08,4.004687070847e-08,0.0,yes,ok
C45,2026-04-01 02:00:00,266400.0,-0.0007737981504761,-2.041211644155e-11,0.0,587.494140625,0.0005294095026329,0.9499623528308,-0.01919179260377,0.4225238632206,-0.05614335290457,3.646223308408e-09,-6.768139063016e-11,1.653097569942e-06,1.420732587576e-05,66.01171875,35.4375,3.818422555923e-08,4.004687070847e-08,0.0,yes,ok
C45,2026-04-01 03:00:00,270000.0,-0.0007738716085441,-2.042099822575e-11,0.0,613.150390625,0.0005325180245563,0.9499622028817,-0.01921582103322,0.4142567237068,0.4396656277582,3.611936165925e-09,-9.571827276455e-11,2.128072082996e-06,1.335237175226e-05,84.04296875,45.2265625,-1.490116119385e-08,4.377216100693e-08,0.0,yes,ok
C45,2026-04-01 03:00:00,270000.0,-0.0007738716085441,-2.042099822575e-11,0.0,613.150390625,0.0005325180245563,0.9499622028817,-0.01921582103322,0.4142567237068,0.4396656277582,3.611936165925e-09,-9.571827276455e-11,2.128072082996e-06,1.335237175226e-05,84.04296875,45.2265625,-1.490116119385e-08,4.377216100693e-08,0.0,yes,ok
C45,2026-04-01 04:00:00,273600.0,-0.0007739450084046,-2.040323465735e-11,0.0,552.123046875,0.000530467601493,0.9499618766509,-0.01923985531434,0.4155985926296,0.9258791780584,3.7119403315e-09,-1.085759511956e-10,1.750886440277e-06,1.329183578491e-05,85.421875,37.01171875,-1.955777406693e-08,2.328306436539e-08,0.0,yes,ok
C45,2026-04-01 04:00:00,273600.0,-0.0007739450084046,-2.040323465735e-11,0.0,552.123046875,0.000530467601493,0.9499618766509,-0.01923985531434,0.4155985926296,0.9258791780584,3.7119403315e-09,-1.085759511956e-10,1.750886440277e-06,1.329183578491e-05,85.421875,37.01171875,-1.955777406693e-08,2.328306436539e-08,0.0,yes,ok
C45,2026-04-01 05:00:00,277200.0,-0.0007740202127025,-2.052935599295e-11,0.0,508.07421875,0.0005262529593892,0.9499614875147,-0.01926394518635,0.4151717665305,1.413866785707,3.780157458731e-09,-1.085759511956e-10,1.287087798119e-06,1.265201717615e-05,98.34375,27.5234375,-1.676380634308e-08,2.887099981308e-08,0.0,yes,ok
C45,2026-04-01 05:00:00,277200.0,-0.0007740202127025,-2.052935599295e-11,0.0,508.07421875,0.0005262529593892,0.9499614875147,-0.01926394518635,0.4151717665305,1.413866785707,3.780157458731e-09,-1.085759511956e-10,1.287087798119e-06,1.265201717615e-05,98.34375,27.5234375,-1.676380634308e-08,2.887099981308e-08,0.0,yes,ok
C45,2026-04-01 06:00:00,280800.0,-0.000774092390202,-2.031175228012e-11,0.0,529.05859375,0.0005263338680379,0.949961196394,-0.01928825449608,0.4157157474981,1.900876640353,3.747120368318e-09,-9.321816862518e-11,1.199543476105e-06,1.270696520805e-05,98.1484375,25.7734375,-1.583248376846e-08,-2.421438694e-08,0.0,yes,ok
C45,2026-04-01 06:00:00,280800.0,-0.000774092390202,-2.031175228012e-11,0.0,529.05859375,0.0005263338680379,0.949961196394,-0.01928825449608,0.4157157474981,1.900876640353,3.747120368318e-09,-9.321816862518e-11,1.199543476105e-06,1.270696520805e-05,98.1484375,25.7734375,-1.583248376846e-08,-2.421438694e-08,0.0,yes,ok
C45,2026-04-01 07:00:00,284400.0,-0.0007741651497781,-2.027800150017e-11,0.0,556.0,0.0005278883618303,0.9499607253344,-0.019312167355,0.4206274656909,2.383512800041,3.727833850672e-09,-9.375390522647e-11,6.956979632378e-07,1.28298997879e-05,95.33203125,14.59765625,-5.308538675308e-08,-2.142041921616e-08,0.0,yes,ok
C45,2026-04-01 07:00:00,284400.0,-0.0007741651497781,-2.027800150017e-11,0.0,556.0,0.0005278883618303,0.9499607253344,-0.019312167355,0.4206274656909,2.383512800041,3.727833850672e-09,-9.375390522647e-11,6.956979632378e-07,1.28298997879e-05,95.33203125,14.59765625,-5.308538675308e-08,-2.142041921616e-08,0.0,yes,ok
C45,2026-04-01 08:00:00,288000.0,-0.0007742379675619,-2.02611261102e-11,0.0,541.609375,0.0005280517507344,0.9499604122699,-0.0193362521068,0.4223658219861,2.869325801177,3.758013679211e-09,-9.714690370133e-11,5.559995770454e-07,1.275166869164e-05,97.05078125,11.38671875,-6.146728992462e-08,-1.490116119385e-08,0.0,yes,ok
C45,2026-04-01 08:00:00,288000.0,-0.0007742379675619,-2.02611261102e-11,0.0,541.609375,0.0005280517507344,0.9499604122699,-0.0193362521068,0.4223658219861,2.869325801177,3.758013679211e-09,-9.714690370133e-11,5.559995770454e-07,1.275166869164e-05,97.05078125,11.38671875,-6.146728992462e-08,-1.490116119385e-08,0.0,yes,ok
C45,2026-04-01 09:00:00,291600.0,-0.0007743106107228,-2.023536893603e-11,0.0,496.509765625,0.0005298273754306,0.9499598702588,-0.01936052191773,0.4156374155495,-2.919570242677,3.853374794242e-09,-5.946676274365e-11,4.06987965107e-07,1.349858939648e-05,82.1796875,8.49609375,6.519258022308e-09,-5.774199962616e-08,0.0,yes,ok
C45,2026-04-01 09:00:00,291600.0,-0.0007743106107228,-2.023536893603e-11,0.0,496.509765625,0.0005298273754306,0.9499598702588,-0.01936052191773,0.4156374155495,-2.919570242677,3.853374794242e-09,-5.946676274365e-11,4.06987965107e-07,1.349858939648e-05,82.1796875,8.49609375,6.519258022308e-09,-5.774199962616e-08,0.0,yes,ok
C45,2026-04-01 10:00:00,295200.0,-0.0007743851747364,-2.036326662846e-11,0.0,499.583984375,0.0005322098149918,0.9499595915729,-0.01938488462397,0.4119839246698,-2.428356511527,3.878375835635e-09,-3.071556514086e-11,-6.426125764847e-08,1.378078013659e-05,76.17578125,-1.59375,3.725290298462e-08,-2.048909664154e-08,0.0,yes,ok
C45,2026-04-01 11:00:00,298800.0,-0.0007744597969577,-2.047340075251e-11,0.0,563.37890625,0.0005288271349855,0.9499594701507,-0.01940921002579,0.412564860411,-1.941389200733,3.811765918208e-09,-1.714357124141e-11,4.908069968224e-07,1.418124884367e-05,68.4140625,8.8046875,2.235174179077e-08,-2.793967723846e-09,0.0,yes,ok
C45,2026-04-01 12:00:00,302400.0,-0.0007745339535177,-2.052669145769e-11,0.0,586.943359375,0.0005247018416412,0.949959437235,-0.01943355078825,0.4104440709973,-1.45172330128,3.781228931934e-09,-2.500104139373e-12,6.547197699547e-07,1.496914774179e-05,52.52734375,12.390625,-6.519258022308e-09,-1.117587089539e-08,0.0,yes,ok
C45,2026-04-01 12:00:00,302400.0,-0.0007745339535177,-2.052669145769e-11,0.0,586.943359375,0.0005247018416412,0.949959437235,-0.01943355078825,0.4104440709973,-1.45172330128,3.781228931934e-09,-2.500104139373e-12,6.547197699547e-07,1.496914774179e-05,52.52734375,12.390625,-6.519258022308e-09,-1.117587089539e-08,0.0,yes,ok
C45,2026-04-01 13:00:00,306000.0,-0.0007746065966785,-2.039968194367e-11,0.0,537.908203125,0.0005276965093799,0.9499593904217,-0.01945769771407,0.4163400982591,-0.9700588768802,3.859982212324e-09,-9.464679956196e-12,1.188367605209e-06,1.452583819628e-05,63.1640625,24.76171875,2.793967723846e-09,9.313225746155e-09,0.0,yes,ok
C45,2026-04-01 13:00:00,306000.0,-0.0007746065966785,-2.039968194367e-11,0.0,537.908203125,0.0005276965093799,0.9499593904217,-0.01945769771407,0.4163400982591,-0.9700588768802,3.859982212324e-09,-9.464679956196e-12,1.188367605209e-06,1.452583819628e-05,63.1640625,24.76171875,2.793967723846e-09,9.313225746155e-09,0.0,yes,ok
C45,2026-04-01 14:00:00,309600.0,-0.0007746804039925,-2.043876179414e-11,0.0,541.439453125,0.0005280015175231,0.9499595301303,-0.01948193680372,0.4189957868449,-0.4851584915871,3.820337703828e-09,-1.107188976008e-11,1.429580152035e-06,1.461058855057e-05,60.96484375,29.83984375,4.749745130539e-08,1.862645149231e-08,0.0,yes,ok
C45,2026-04-01 14:00:00,309600.0,-0.0007746804039925,-2.043876179414e-11,0.0,541.439453125,0.0005280015175231,0.9499595301303,-0.01948193680372,0.4189957868449,-0.4851584915871,3.820337703828e-09,-1.107188976008e-11,1.429580152035e-06,1.461058855057e-05,60.96484375,29.83984375,4.749745130539e-08,1.862645149231e-08,0.0,yes,ok
C45,2026-04-01 15:00:00,313200.0,-0.0007747545605525,-2.048317071512e-11,0.0,587.193359375,0.0005289904074743,0.9499595067236,-0.01950603179595,0.4144319630062,0.00695400888524,3.739441477033e-09,-1.625067690592e-11,1.399777829647e-06,1.404620707035e-05,71.078125,30.26953125,2.700835466385e-08,1.024454832077e-08,0.0,yes,ok
C45,2026-04-01 15:00:00,313200.0,-0.0007747545605525,-2.048317071512e-11,0.0,587.193359375,0.0005289904074743,0.9499595067236,-0.01950603179595,0.4144319630062,0.00695400888524,3.739441477033e-09,-1.625067690592e-11,1.399777829647e-06,1.404620707035e-05,71.078125,30.26953125,2.700835466385e-08,1.024454832077e-08,0.0,yes,ok
C45,2026-04-01 16:00:00,316800.0,-0.0007748296484351,-2.065370097171e-11,0.0,603.83203125,0.000531931174919,0.9499594789282,-0.01953007339166,0.4074745879464,0.5014548313779,3.675688821479e-09,-2.678683006471e-11,1.905485987663e-06,1.331511884928e-05,85.96484375,40.3515625,7.450580596924e-09,9.313225746155e-09,0.0,yes,ok
C45,2026-04-01 16:00:00,316800.0,-0.0007748296484351,-2.065370097171e-11,0.0,603.83203125,0.000531931174919,0.9499594789282,-0.01953007339166,0.4074745879464,0.5014548313779,3.675688821479e-09,-2.678683006471e-11,1.905485987663e-06,1.331511884928e-05,85.96484375,40.3515625,7.450580596924e-09,9.313225746155e-09,0.0,yes,ok
C45,2026-04-01 17:00:00,320400.0,-0.0007749039796181,-2.064837190119e-11,0.0,543.037109375,0.0005297270254232,0.9499593918846,-0.01955410767279,0.4086900212484,0.9877953914944,3.712118910367e-09,-3.357282701443e-11,1.475214958191e-06,1.32117420435e-05,88.15234375,31.87890625,7.450580596924e-09,-9.313225746155e-10,0.0,yes,ok
C45,2026-04-01 17:00:00,320400.0,-0.0007749039796181,-2.064837190119e-11,0.0,543.037109375,0.0005297270254232,0.9499593918846,-0.01955410767279,0.4086900212484,0.9877953914944,3.712118910367e-09,-3.357282701443e-11,1.475214958191e-06,1.32117420435e-05,88.15234375,31.87890625,7.450580596924e-09,-9.313225746155e-10,0.0,yes,ok
C45,2026-04-01 18:00:00,324000.0,-0.0007749770302325,-2.055067227502e-11,0.0,501.041015625,0.0005256198346615,0.9499592668051,-0.01957805491029,0.4077778954833,1.476268187627,3.733369795552e-09,-4.768055751518e-11,1.084990799427e-06,1.253001391888e-05,101.7734375,24.05859375,3.632158041e-08,1.024454832077e-08,0.0,yes,ok
C45,2026-04-01 18:00:00,324000.0,-0.0007749770302325,-2.055067227502e-11,0.0,501.041015625,0.0005256198346615,0.9499592668051,-0.01957805491029,0.4077778954833,1.476268187627,3.733369795552e-09,-4.768055751518e-11,1.084990799427e-06,1.253001391888e-05,101.7734375,24.05859375,3.632158041e-08,1.024454832077e-08,0.0,yes,ok
C45,2026-04-01 19:00:00,327600.0,-0.0007750503136776,-2.048050617987e-11,0.0,523.3828125,0.0005258215824142,0.9499591739098,-0.01960231009204,0.4084839377842,1.963115550842,3.653366463092e-09,-3.750156209059e-11,9.937211871147e-07,1.258961856365e-05,101.16015625,22.109375,4.004687070847e-08,-2.514570951462e-08,0.0,yes,ok
C45,2026-04-01 19:00:00,327600.0,-0.0007750503136776,-2.048050617987e-11,0.0,523.3828125,0.0005258215824142,0.9499591739098,-0.01960231009204,0.4084839377842,1.963115550842,3.653366463092e-09,-3.750156209059e-11,9.937211871147e-07,1.258961856365e-05,101.16015625,22.109375,4.004687070847e-08,-2.514570951462e-08,0.0,yes,ok
C45,2026-04-01 20:00:00,331200.0,-0.0007751234224997,-2.0423662761e-11,0.0,550.3984375,0.0005272551788948,0.9499589237508,-0.01962629243957,0.413779677093,2.445367164226,3.577291865708e-09,-3.821587755898e-11,5.438923835754e-07,1.264829188585e-05,99.61328125,10.15234375,1.117587089539e-08,-2.048909664154e-08,0.0,yes,ok
C45,2026-04-01 21:00:00,334800.0,-0.0007751986267976,-2.055067227502e-11,0.0,532.9140625,0.0005273956921883,0.9499591658637,-0.01965030038817,0.4152425410443,2.931455390724,3.540683197953e-09,-6.928860043404e-11,4.693865776062e-07,1.262873411179e-05,101.125,7.296875,2.700835466385e-08,8.568167686462e-08,0.0,yes,ok
C45,2026-04-01 21:00:00,334800.0,-0.0007751986267976,-2.055067227502e-11,0.0,532.9140625,0.0005273956921883,0.9499591658637,-0.01965030038817,0.4152425410443,2.931455390724,3.540683197953e-09,-6.928860043404e-11,4.693865776062e-07,1.262873411179e-05,101.125,7.296875,2.700835466385e-08,8.568167686462e-08,0.0,yes,ok
C45,2026-04-01 22:00:00,338400.0,-0.0007752702222206,-2.039879376525e-11,0.0,485.939453125,0.0005295940791257,0.9499591322166,-0.01967392139494,0.4079846804167,-2.856911218688,3.583720704924e-09,-1.162548424808e-10,2.281740307808e-07,1.342967152596e-05,85.01171875,2.4375,-6.239861249924e-08,1.108273863792e-07,0.0,yes,ok
C45,2026-04-01 22:00:00,338400.0,-0.0007752702222206,-2.039879376525e-11,0.0,485.939453125,0.0005295940791257,0.9499591322166,-0.01967392139494,0.4079846804167,-2.856911218688,3.583720704924e-09,-1.162548424808e-10,2.281740307808e-07,1.342967152596e-05,85.01171875,2.4375,-6.239861249924e-08,1.108273863792e-07,0.0,yes,ok
