sat_id,toc_time,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,delta_n,health
C29,2026-04-01 14:00:00,309600.0,0.000584359630011,5.244693568329e-12,0.0,344.482421875,0.0003038777504116,0.9466818585164,2.028929811905,1.383939635761,-2.754663805753,4.524474176796e-09,0.0
C29,2026-04-01 15:00:00,313200.0,0.0005843779072165,5.191402863147e-12,0.0,320.86328125,0.0003048754297197,0.9466804190051,2.028902705496,1.382562738728,-2.265723277406,4.534474593353e-09,0.0
C29,2026-04-01 16:00:00,316800.0,0.0005843965918757,5.201172825764e-12,0.0,305.521484375,0.0003069065278396,0.9466790914069,2.028876103793,1.382623634887,-1.778218525619,4.541974905772e-09,0.0
C29,2026-04-01 17:00:00,320400.0,0.0005844146362506,5.142553050064e-12,0.0,320.7578125,0.0003069773665629,0.9466775312048,2.028849684956,1.382440222996,-1.290472935092,4.536081803157e-09,0.0
C29,2026-04-01 18:00:00,324000.0,0.0005844326806255,5.103473199597e-12,0.0,344.44921875,0.0003058705478907,0.9466759044399,2.028823008645,1.376783232891,-0.797257844235,4.527867175271e-09,0.0
C29,2026-04-01 18:00:00,324000.0,0.0005844326806255,5.103473199597e-12,0.0,344.44921875,0.0003058705478907,0.9466759044399,2.028823008645,1.376783232891,-0.797257844235,4.527867175271e-09,0.0
C29,2026-04-01 19:00:00,327600.0,0.000584450957831,5.086597809623e-12,0.0,343.052734375,0.0003056792193092,0.9466744868722,2.028796092415,1.372203289889,-0.3051189695441,4.536796118626e-09,0.0
C29,2026-04-01 19:00:00,327600.0,0.000584450957831,5.086597809623e-12,0.0,343.052734375,0.0003056792193092,0.9466744868722,2.028796092415,1.372203289889,-0.3051189695441,4.536796118626e-09,0.0
C29,2026-04-01 20:00:00,331200.0,0.0005844694678672,5.104361378017e-12,0.0,316.337890625,0.0003051867242903,0.946673366277,2.028769169602,1.375396307554,0.1792516389845,4.558225582678e-09,0.0
C29,2026-04-01 20:00:00,331200.0,0.0005844694678672,5.104361378017e-12,0.0,316.337890625,0.0003051867242903,0.946673366277,2.028769169602,1.375396307554,0.1792516389845,4.558225582678e-09,0.0
C29,2026-04-01 21:00:00,334800.0,0.0005844886181876,5.168310224235e-12,0.0,296.9375,0.0003034736146219,0.9466724212319,2.028742458912,1.380012447538,0.6622016670146,4.574833417318e-09,0.0
C29,2026-04-01 21:00:00,334800.0,0.0005844886181876,5.168310224235e-12,0.0,296.9375,0.0003034736146219,0.9466724212319,2.028742458912,1.380012447538,0.6622016670146,4.574833417318e-09,0.0
C29,2026-04-01 22:00:00,338400.0,0.0005845073610544,5.187850149468e-12,0.0,309.498046875,0.0003031941596419,0.9466714242532,2.028715859404,1.380437823885,1.149339235873,4.558939898146e-09,0.0
C29,2026-04-01 22:00:00,338400.0,0.0005845073610544,5.187850149468e-12,0.0,309.498046875,0.0003031941596419,0.9466714242532,2.028715859404,1.380437823885,1.149339235873,4.558939898146e-09,0.0
C29,2026-04-01 23:00:00,342000.0,0.0005845261621289,5.199396468925e-12,0.0,332.865234375,0.0003048310754821,0.9466704060623,2.028689145789,1.382061477894,1.635274496729,4.521974072657e-09,0.0
C29,2026-04-01 23:00:00,342000.0,0.0005845261621289,5.199396468925e-12,0.0,332.865234375,0.0003048310754821,0.9466704060623,2.028689145789,1.382061477894,1.635274496729,4.521974072657e-09,0.0
C30,2026-04-01 00:00:00,259200.0,0.0004183321725577,8.014922059374e-12,0.0,225.017578125,0.0006557887536474,0.9466607134985,2.029768413602,0.8401362532872,-1.989626378188,4.414648173531e-09,0.0
C30,2026-04-01 00:00:00,259200.0,0.0004183321725577,8.014922059374e-12,0.0,225.017578125,0.0006557887536474,0.9466607134985,2.029768413602,0.8401362532872,-1.989626378188,4.414648173531e-09,0.0
C30,2026-04-01 01:00:00,262800.0,0.0004183607525192,7.991829420462e-12,0.0,206.85546875,0.0006579897017218,0.9466596141156,2.02974196258,0.8411569348884,-1.503078931465,4.373932191832e-09,0.0
C30,2026-04-01 01:00:00,262800.0,0.0004183607525192,7.991829420462e-12,0.0,206.85546875,0.0006579897017218,0.9466596141156,2.02974196258,0.8411569348884,-1.503078931465,4.373932191832e-09,0.0
C30,2026-04-01 02:00:00,266400.0,0.0004183894488961,7.978506744166e-12,0.0,220.71484375,0.0006585395894945,0.9466585001035,2.029715759523,0.8418045394637,-1.01616133721,4.312143903816e-09,0.0
C30,2026-04-01 02:00:00,266400.0,0.0004183894488961,7.978506744166e-12,0.0,220.71484375,0.0006585395894945,0.9466585001035,2.029715759523,0.8418045394637,-1.01616133721,4.312143903816e-09,0.0
C30,2026-04-01 03:00:00,270000.0,0.0004184197750874,8.108180793442e-12,0.0,253.875,0.0006579555920325,0.9466573487869,2.029689616445,0.8386633069045,-0.5254606901983,4.232319150224e-09,0.0
C30,2026-04-01 03:00:00,270000.0,0.0004184197750874,8.108180793442e-12,0.0,253.875,0.0006579555920325,0.9466573487869,2.029689616445,0.8386633069045,-0.5254606901983,4.232319150224e-09,0.0
C30,2026-04-01 04:00:00,273600.0,0.0004184481222183,8.046896482483e-12,0.0,264.521484375,0.0006583457579836,0.9466562391636,2.029663558948,0.8350351705895,-0.0342745335919,4.191067431924e-09,0.0
C30,2026-04-01 04:00:00,273600.0,0.0004184481222183,8.046896482483e-12,0.0,264.521484375,0.0006583457579836,0.9466562391636,2.029663558948,0.8350351705895,-0.0342745335919,4.191067431924e-09,0.0
C30,2026-04-01 05:00:00,277200.0,0.0004184750141576,7.787548383931e-12,0.0,237.6796875,0.0006580340559594,0.9466551039391,2.029637726741,0.8353684745301,0.4529550513503,4.234104938895e-09,0.0
C30,2026-04-01 05:00:00,277200.0,0.0004184750141576,7.787548383931e-12,0.0,237.6796875,0.0006580340559594,0.9466551039391,2.029637726741,0.8353684745301,0.4529550513503,4.234104938895e-09,0.0
C30,2026-04-01 06:00:00,280800.0,0.0004185040015727,7.87814258274e-12,0.0,206.791015625,0.0006557392189279,0.9466536973434,2.029612136646,0.8368518968691,0.939039099022,4.328751738457e-09,0.0
C30,2026-04-01 06:00:00,280800.0,0.0004185040015727,7.87814258274e-12,0.0,206.791015625,0.0006557392189279,0.9466536973434,2.029612136646,0.8368518968691,0.939039099022,4.328751738457e-09,0.0
C30,2026-04-01 07:00:00,284400.0,0.0004185333382338,7.96696042471e-12,0.0,209.6171875,0.0006547457305714,0.9466518152993,2.029586379048,0.8368700772836,1.426586523398,4.392682972878e-09,0.0
C30,2026-04-01 07:00:00,284400.0,0.0004185333382338,7.96696042471e-12,0.0,209.6171875,0.0006547457305714,0.9466518152993,2.029586379048,0.8368700772836,1.426586523398,4.392682972878e-09,0.0
C30,2026-04-01 08:00:00,288000.0,0.0004185620928183,7.982947636265e-12,0.0,233.6484375,0.0006562512135133,0.9466497613623,2.029560015801,0.8383800245218,1.912637296998,4.396790286821e-09,0.0
C30,2026-04-01 08:00:00,288000.0,0.0004185620928183,7.982947636265e-12,0.0,233.6484375,0.0006562512135133,0.9466497613623,2.029560015801,0.8383800245218,1.912637296998,4.396790286821e-09,0.0
C30,2026-04-01 09:00:00,291600.0,0.0004185910802335,7.999823026239e-12,0.0,231.984375,0.0006566328811459,0.9466478785868,2.029533343147,0.8391196949206,2.399460217046,4.422148485949e-09,0.0
C30,2026-04-01 09:00:00,291600.0,0.0004185910802335,7.999823026239e-12,0.0,231.984375,0.0006566328811459,0.9466478785868,2.029533343147,0.8391196949206,2.399460217046,4.422148485949e-09,0.0
C30,2026-04-01 10:00:00,295200.0,0.0004186198930256,7.999823026239e-12,0.0,214.65625,0.0006566044175997,0.9466460638369,2.029506718038,0.8363799295069,2.889767175979,4.47250772647e-09,0.0
C30,2026-04-01 10:00:00,295200.0,0.0004186198930256,7.999823026239e-12,0.0,214.65625,0.0006566044175997,0.9466460638369,2.029506718038,0.8363799295069,2.889767175979,4.47250772647e-09,0.0
C30,2026-04-01 11:00:00,298800.0,0.0004186503356323,8.122391648158e-12,0.0,225.87890625,0.0006565031362697,0.946644159849,2.02948010317,0.8363878724206,-2.905861819597,4.470186201198e-09,0.0
C30,2026-04-01 11:00:00,298800.0,0.0004186503356323,8.122391648158e-12,0.0,225.87890625,0.0006565031362697,0.946644159849,2.02948010317,0.8363878724206,-2.905861819597,4.470186201198e-09,0.0
C30,2026-04-01 12:00:00,302400.0,0.0004186777514406,7.992717598881e-12,0.0,243.861328125,0.0006548241362907,0.9466422061219,2.029453333232,0.8382442701128,-2.420157877541,4.441256424728e-09,0.0
C30,2026-04-01 12:00:00,302400.0,0.0004186777514406,7.992717598881e-12,0.0,243.861328125,0.0006548241362907,0.9466422061219,2.029453333232,0.8382442701128,-2.420157877541,4.441256424728e-09,0.0
C30,2026-04-01 13:00:00,306000.0,0.0004187051090412,7.869260798543e-12,0.0,230.09765625,0.0006548210512847,0.946640418436,2.029426466741,0.8383971618756,-1.932746953663,4.449649631482e-09,0.0
C30,2026-04-01 13:00:00,306000.0,0.0004187051090412,7.869260798543e-12,0.0,230.09765625,0.0006548210512847,0.946640418436,2.029426466741,0.8383971618756,-1.932746953663,4.449649631482e-09,0.0
C30,2026-04-01 14:00:00,309600.0,0.0004187342710793,7.952749569995e-12,0.0,207.716796875,0.0006568334647454,0.9466387953284,2.029399856993,0.839561388656,-1.446343148672,4.476972198148e-09,0.0
C30,2026-04-01 14:00:00,309600.0,0.0004187342710793,7.952749569995e-12,0.0,207.716796875,0.0006568334647454,0.9466387953284,2.029399856993,0.839561388656,-1.446343148672,4.476972198148e-09,0.0
C30,2026-04-01 15:00:00,313200.0,0.0004187634913251,8.006040275177e-12,0.0,213.646484375,0.0006576114101335,0.9466370237346,2.0293734857,0.8407062815111,-0.9599216101881,4.495008663725e-09,0.0
C30,2026-04-01 15:00:00,313200.0,0.0004187634913251,8.006040275177e-12,0.0,213.646484375,0.0006576114101335,0.9466370237346,2.0293734857,0.8407062815111,-0.9599216101881,4.495008663725e-09,0.0
C30,2026-04-01 16:00:00,316800.0,0.0004187917220406,7.96873678155e-12,0.0,242.119140625,0.0006572944112122,0.9466350970715,2.029346908136,0.8383894859444,-0.4700432430964,4.50393760708e-09,0.0
C30,2026-04-01 16:00:00,316800.0,0.0004187917220406,7.96873678155e-12,0.0,242.119140625,0.0006572944112122,0.9466350970715,2.029346908136,0.8383894859444,-0.4700432430964,4.50393760708e-09,0.0
C30,2026-04-01 17:00:00,320400.0,0.0004188196617179,7.896794329554e-12,0.0,255.826171875,0.0006577775930054,0.9466333174317,2.029319996295,0.8351382338996,0.02076802978037,4.5260813866e-09,0.0
C30,2026-04-01 17:00:00,320400.0,0.0004188196617179,7.896794329554e-12,0.0,255.826171875,0.0006577775930054,0.9466333174317,2.029319996295,0.8351382338996,0.02076802978037,4.5260813866e-09,0.0
C30,2026-04-01 18:00:00,324000.0,0.0004188478342257,7.870148976963e-12,0.0,236.322265625,0.0006576445885003,0.9466318515877,2.029292937431,0.8351418231691,0.5083285882347,4.572154734311e-09,0.0
C30,2026-04-01 18:00:00,324000.0,0.0004188478342257,7.870148976963e-12,0.0,236.322265625,0.0006576445885003,0.9466318515877,2.029292937431,0.8351418231691,0.5083285882347,4.572154734311e-09,0.0
C30,2026-04-01 19:00:00,327600.0,0.0004188764141873,7.891465259036e-12,0.0,209.5234375,0.000655583164189,0.9466306885679,2.029265985359,0.8362397395303,0.9947991747044,4.614477925813e-09,0.0
C30,2026-04-01 19:00:00,327600.0,0.0004188764141873,7.891465259036e-12,0.0,209.5234375,0.000655583164189,0.9466306885679,2.029265985359,0.8362397395303,0.9947991747044,4.614477925813e-09,0.0
C30,2026-04-01 20:00:00,331200.0,0.0004189052851871,7.927880574243e-12,0.0,210.951171875,0.0006544176139869,0.9466296279523,2.029239273207,0.8360905957636,1.48251544689,4.621085343896e-09,0.0
C30,2026-04-01 20:00:00,331200.0,0.0004189052851871,7.927880574243e-12,0.0,210.951171875,0.0006544176139869,0.9466296279523,2.029239273207,0.8360905957636,1.48251544689,4.621085343896e-09,0.0
C30,2026-04-01 21:00:00,334800.0,0.0004189345636405,7.992717598881e-12,0.0,234.818359375,0.0006554553401656,0.946628507357,2.029212612988,0.8373058059705,1.968862707172,4.598405827775e-09,0.0
C30,2026-04-01 21:00:00,334800.0,0.0004189345636405,7.992717598881e-12,0.0,234.818359375,0.0006554553401656,0.946628507357,2.029212612988,0.8373058059705,1.968862707172,4.598405827775e-09,0.0
C30,2026-04-01 22:00:00,338400.0,0.000418963318225,7.99627031256e-12,0.0,242.455078125,0.000655981595628,0.9466273838359,2.029185856947,0.83870997838,2.455020928447,4.588941147818e-09,0.0
C30,2026-04-01 22:00:00,338400.0,0.000418963318225,7.99627031256e-12,0.0,242.455078125,0.000655981595628,0.9466273838359,2.029185856947,0.83870997838,2.455020928447,4.588941147818e-09,0.0
C30,2026-04-01 23:00:00,342000.0,0.0004189921892248,8.002487561498e-12,0.0,229.64453125,0.0006560637848452,0.946626302008,2.029159035076,0.8369579057648,2.944339289035,4.597155775705e-09,0.0
C30,2026-04-01 23:00:00,342000.0,0.0004189921892248,8.002487561498e-12,0.0,229.64453125,0.0006560637848452,0.946626302008,2.029159035076,0.8369579057648,2.944339289035,4.597155775705e-09,0.0
C32,2026-04-01 00:00:00,259200.0,-0.0009315252536908,4.114042440051e-12,0.0,37.611328125,0.0007606901344843,0.9868369087812,-2.115594787609,-0.6025429892598,-1.90557954162,3.784443351542e-09,0.0
C32,2026-04-01 00:00:00,259200.0,-0.0009315252536908,4.114042440051e-12,0.0,37.611328125,0.0007606901344843,0.9868369087812,-2.115594787609,-0.6025429892598,-1.90557954162,3.784443351542e-09,0.0
C32,2026-04-01 01:00:00,262800.0,-0.0009315101196989,4.143352327901e-12,0.0,36.4453125,0.000761445320677,0.9868381807884,-2.115620036112,-0.6021809711631,-1.418373372144,3.825695069841e-09,0.0
C32,2026-04-01 02:00:00,266400.0,-0.0009314967319369,4.036770917537e-12,0.0,49.66796875,0.0007611926994286,0.9868397205097,-2.115645416278,-0.6026754016324,-0.9303128087712,3.835159749798e-09,0.0
C32,2026-04-01 03:00:00,270000.0,-0.0009314833441749,3.93995946979e-12,0.0,61.720703125,0.0007608841988258,0.986841607674,-2.115670722566,-0.6044991052999,-0.4409250129709,3.811051602739e-09,0.0
C32,2026-04-01 03:00:00,270000.0,-0.0009314833441749,3.93995946979e-12,0.0,61.720703125,0.0007608841988258,0.986841607674,-2.115670722566,-0.6044991052999,-0.4409250129709,3.811051602739e-09,0.0
C32,2026-04-01 04:00:00,273600.0,-0.0009314680355601,4.055422664351e-12,0.0,55.38671875,0.0007610343163833,0.9868437040357,-2.115695693115,-0.605532413347,0.04767309965024,3.78944355982e-09,0.0
C32,2026-04-01 04:00:00,273600.0,-0.0009314680355601,4.055422664351e-12,0.0,55.38671875,0.0007610343163833,0.9868437040357,-2.115695693115,-0.605532413347,0.04767309965024,3.78944355982e-09,0.0
C32,2026-04-01 05:00:00,277200.0,-0.0009314537164755,4.032330025439e-12,0.0,32.744140625,0.0007602330297232,0.986845733103,-2.115720375469,-0.6045256850584,0.5342347205862,3.808730077467e-09,0.0
C32,2026-04-01 05:00:00,277200.0,-0.0009314537164755,4.032330025439e-12,0.0,32.744140625,0.0007602330297232,0.986845733103,-2.115720375469,-0.6045256850584,0.5342347205862,3.808730077467e-09,0.0
C32,2026-04-01 06:00:00,280800.0,-0.0009314385824837,4.081179838522e-12,0.0,19.716796875,0.0007586171850562,0.9868476231932,-2.115745079035,-0.6037819843203,1.021061041188,3.828730910582e-09,0.0
C32,2026-04-01 06:00:00,280800.0,-0.0009314385824837,4.081179838522e-12,0.0,19.716796875,0.0007586171850562,0.9868476231932,-2.115745079035,-0.6037819843203,1.021061041188,3.828730910582e-09,0.0
C32,2026-04-01 07:00:00,284400.0,-0.0009314238559455,4.082068016942e-12,0.0,33.060546875,0.0007587752188556,0.986849555708,-2.115769939865,-0.6036714147775,1.508517272371,3.784800509276e-09,0.0
C32,2026-04-01 07:00:00,284400.0,-0.0009314238559455,4.082068016942e-12,0.0,33.060546875,0.0007587752188556,0.986849555708,-2.115769939865,-0.6036714147775,1.508517272371,3.784800509276e-09,0.0
C32,2026-04-01 08:00:00,288000.0,-0.0009314097696915,4.002131959169e-12,0.0,49.03515625,0.0007598951924592,0.986851654264,-2.115794848971,-0.6025578978579,1.994967737865,3.705868650019e-09,0.0
C32,2026-04-01 08:00:00,288000.0,-0.0009314097696915,4.002131959169e-12,0.0,49.03515625,0.0007598951924592,0.986851654264,-2.115794848971,-0.6025578978579,1.994967737865,3.705868650019e-09,0.0
C32,2026-04-01 09:00:00,291600.0,-0.0009313948685303,4.047429058573e-12,0.0,42.765625,0.0007598794181831,0.9868538925286,-2.115819707606,-0.6027986985625,2.482774853607,3.6706886132e-09,0.0
C32,2026-04-01 09:00:00,291600.0,-0.0009313948685303,4.047429058573e-12,0.0,42.765625,0.0007598794181831,0.9868538925286,-2.115819707606,-0.6027986985625,2.482774853607,3.6706886132e-09,0.0
C32,2026-04-01 10:00:00,295200.0,-0.0009313800837845,4.067857162227e-12,0.0,37.212890625,0.0007599047385156,0.98685618931,-2.115844482124,-0.6037909381104,2.971334487094,3.640151626926e-09,0.0
C32,2026-04-01 10:00:00,295200.0,-0.0009313800837845,4.067857162227e-12,0.0,37.212890625,0.0007599047385156,0.98685618931,-2.115844482124,-0.6037909381104,2.971334487094,3.640151626926e-09,0.0
C32,2026-04-01 11:00:00,298800.0,-0.0009313651244156,4.096278871657e-12,0.0,46.630859375,0.0007594496128149,0.9868585833754,-2.115869244207,-0.6028737082241,-2.825203636729,3.56729144915e-09,0.0
C32,2026-04-01 11:00:00,298800.0,-0.0009313651244156,4.096278871657e-12,0.0,46.630859375,0.0007594496128149,0.9868585833754,-2.115869244207,-0.6028737082241,-2.825203636729,3.56729144915e-09,0.0
C32,2026-04-01 12:00:00,302400.0,-0.0009313513874076,4.025224598081e-12,0.0,46.3359375,0.0007587519939989,0.9868611390933,-2.115893806601,-0.6022503793114,-2.338263054179,3.501753004926e-09,0.0
C32,2026-04-01 12:00:00,302400.0,-0.0009313513874076,4.025224598081e-12,0.0,46.3359375,0.0007587519939989,0.9868611390933,-2.115893806601,-0.6022503793114,-2.338263054179,3.501753004926e-09,0.0
C32,2026-04-01 13:00:00,306000.0,-0.0009313374757767,3.982592033935e-12,0.0,28.40625,0.0007599031087011,0.9868636333687,-2.115917961573,-0.602255957418,-1.850690147233,3.487288116691e-09,0.0
C32,2026-04-01 13:00:00,306000.0,-0.0009313374757767,3.982592033935e-12,0.0,28.40625,0.0007599031087011,0.9868636333687,-2.115917961573,-0.602255957418,-1.850690147233,3.487288116691e-09,0.0
C32,2026-04-01 14:00:00,309600.0,-0.0009313226910308,4.014566457045e-12,0.0,21.720703125,0.000761425413657,0.9868658021447,-2.11594182835,-0.6013973035031,-1.363980301243,3.489609641963e-09,0.0
C32,2026-04-01 14:00:00,309600.0,-0.0009313226910308,4.014566457045e-12,0.0,21.720703125,0.000761425413657,0.9868658021447,-2.11594182835,-0.6013973035031,-1.363980301243,3.489609641963e-09,0.0
C32,2026-04-01 15:00:00,313200.0,-0.0009313088376075,3.96838117922e-12,0.0,40.9140625,0.0007612971239723,0.9868675569149,-2.11596566148,-0.6017653927098,-0.8760472845772,3.476930542399e-09,0.0
C32,2026-04-01 15:00:00,313200.0,-0.0009313088376075,3.96838117922e-12,0.0,40.9140625,0.0007612971239723,0.9868675569149,-2.11596566148,-0.6017653927098,-0.8760472845772,3.476930542399e-09,0.0
C32,2026-04-01 16:00:00,316800.0,-0.0009312945185229,3.961275751863e-12,0.0,62.533203125,0.000761016854085,0.9868690008151,-2.115989749889,-0.6040454602551,-0.3862053002581,3.474787595994e-09,0.0
C32,2026-04-01 16:00:00,316800.0,-0.0009312945185229,3.961275751863e-12,0.0,62.533203125,0.000761016854085,0.9868690008151,-2.115989749889,-0.6040454602551,-0.3862053002581,3.474787595994e-09,0.0
C32,2026-04-01 17:00:00,320400.0,-0.000931280257646,3.97015753606e-12,0.0,62.234375,0.0007612964254804,0.9868703942446,-2.116014088457,-0.6053734724179,0.1026857134321,3.51068194828e-09,0.0
C32,2026-04-01 17:00:00,320400.0,-0.000931280257646,3.97015753606e-12,0.0,62.234375,0.0007612964254804,0.9868703942446,-2.116014088457,-0.6053734724179,0.1026857134321,3.51068194828e-09,0.0
C32,2026-04-01 18:00:00,324000.0,-0.0009312658803537,3.976374784997e-12,0.0,42.140625,0.0007605085265823,0.9868717767021,-2.116038479691,-0.6044972773837,0.5893765992725,3.584970756993e-09,0.0
C32,2026-04-01 18:00:00,324000.0,-0.0009312658803537,3.976374784997e-12,0.0,42.140625,0.0007605085265823,0.9868717767021,-2.116038479691,-0.6044972773837,0.5893765992725,3.584970756993e-09,0.0
C32,2026-04-01 19:00:00,327600.0,-0.0009312516194768,3.96926935764e-12,0.0,30.548828125,0.0007588606094941,0.986873091134,-2.116062967476,-0.603876456644,1.076324793385,3.65283072649e-09,0.0
C32,2026-04-01 19:00:00,327600.0,-0.0009312516194768,3.96926935764e-12,0.0,30.548828125,0.0007588606094941,0.986873091134,-2.116062967476,-0.603876456644,1.076324793385,3.65283072649e-09,0.0
